(8, 1),(3, 5),None,None,left,green,None,(-1, 0),(7, 3),0.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(7, 3),-1.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(7, 3),-1.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(7, 3),-1.0
(8, 1),(3, 5),None,None,None,green,right,(0, -1),(7, 2),2.0
(8, 1),(3, 5),None,None,None,green,left,(-1, 0),(6, 2),-0.5
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(6, 2),-1.0
(8, 1),(3, 5),None,None,None,red,left,(-1, 0),(6, 2),-1.0
(8, 1),(3, 5),None,None,None,red,left,(-1, 0),(6, 2),-1.0
(8, 1),(3, 5),None,None,None,red,right,(0, -1),(6, 1),-0.5
(8, 1),(3, 5),None,None,None,red,left,(0, -1),(6, 1),-1.0
(8, 1),(3, 5),None,None,None,red,left,(0, -1),(6, 1),-1.0
(8, 1),(3, 5),None,None,None,red,None,(0, -1),(6, 1),0.0
(8, 1),(3, 5),None,None,forward,green,None,(0, -1),(6, 1),0.0
(8, 1),(3, 5),None,None,forward,green,left,(-1, 0),(5, 1),-0.5
(8, 1),(3, 5),None,None,None,red,left,(-1, 0),(5, 1),-1.0
(8, 1),(3, 5),None,None,None,green,forward,(-1, 0),(4, 1),2.0
(8, 1),(3, 5),None,None,None,red,left,(-1, 0),(4, 1),-1.0
(8, 1),(3, 5),None,None,None,red,None,(-1, 0),(4, 1),0.0
(8, 1),(3, 5),None,None,None,green,right,(0, -1),(4, 6),-0.5
(8, 1),(3, 5),None,None,None,red,left,(0, -1),(4, 6),-1.0
(8, 1),(3, 5),None,None,None,green,forward,(0, -1),(4, 5),-0.5
(8, 1),(3, 5),None,None,None,green,forward,(0, -1),(4, 4),-0.5
(8, 1),(3, 5),None,None,None,green,left,(-1, 0),(3, 4),-0.5
(8, 1),(3, 5),None,None,None,green,None,(-1, 0),(3, 4),0.0
(8, 1),(3, 5),None,None,None,green,None,(-1, 0),(3, 4),0.0
(8, 1),(3, 5),None,None,None,red,None,(-1, 0),(3, 4),0.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(3, 4),-1.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(3, 4),-1.0
(8, 1),(3, 5),None,None,None,red,left,(-1, 0),(3, 4),-1.0
(8, 1),(3, 5),None,None,None,red,forward,(-1, 0),(3, 4),-1.0
(8, 1),(3, 5),None,None,None,green,left,(0, 1),(3, 5),9.5
(1, 1),(3, 4),None,None,None,red,None,(1, 0),(1, 1),0.0
(1, 1),(3, 4),None,None,None,red,forward,(1, 0),(1, 1),-1.0
(1, 1),(3, 4),None,None,None,red,right,(0, 1),(1, 2),2.0
(1, 1),(3, 4),None,None,None,red,left,(0, 1),(1, 2),-1.0
(1, 1),(3, 4),None,None,None,red,forward,(0, 1),(1, 2),-1.0
(1, 1),(3, 4),None,None,None,red,None,(0, 1),(1, 2),0.0
(1, 1),(3, 4),None,None,None,green,left,(1, 0),(2, 2),-0.5
(1, 1),(3, 4),None,None,None,red,left,(1, 0),(2, 2),-1.0
(1, 1),(3, 4),None,None,None,red,forward,(1, 0),(2, 2),-1.0
(1, 1),(3, 4),None,None,None,red,forward,(1, 0),(2, 2),-1.0
(1, 1),(3, 4),None,None,None,green,right,(0, 1),(2, 3),-0.5
(1, 1),(3, 4),None,None,None,red,left,(0, 1),(2, 3),-1.0
(1, 1),(3, 4),None,None,None,green,forward,(0, 1),(2, 4),-0.5
(1, 1),(3, 4),None,None,None,green,right,(-1, 0),(1, 4),-0.5
(1, 1),(3, 4),None,None,None,green,left,(0, 1),(1, 5),-0.5
(1, 1),(3, 4),None,None,None,green,forward,(0, 1),(1, 6),2.0
(1, 1),(3, 4),None,None,None,green,left,(1, 0),(2, 6),-0.5
(1, 1),(3, 4),None,None,None,red,right,(0, 1),(2, 1),-0.5
(1, 1),(3, 4),None,None,None,red,None,(0, 1),(2, 1),0.0
(1, 1),(3, 4),None,None,None,red,right,(-1, 0),(1, 1),2.0
(1, 1),(3, 4),None,None,None,green,right,(0, -1),(1, 6),-0.5
(1, 1),(3, 4),None,None,None,red,forward,(0, -1),(1, 6),-1.0
(1, 1),(3, 4),None,None,None,red,None,(0, -1),(1, 6),0.0
(1, 1),(3, 4),None,None,None,red,left,(0, -1),(1, 6),-1.0
(1, 1),(3, 4),None,None,None,red,None,(0, -1),(1, 6),0.0
(1, 1),(3, 4),None,None,None,green,right,(1, 0),(2, 6),-0.5
(7, 4),(5, 1),None,None,None,red,forward,(0, 1),(7, 4),-1.0
(7, 4),(5, 1),None,None,None,red,left,(0, 1),(7, 4),-1.0
(7, 4),(5, 1),None,None,None,red,left,(0, 1),(7, 4),-1.0
(7, 4),(5, 1),None,None,None,green,left,(1, 0),(8, 4),-0.5
(7, 4),(5, 1),None,None,None,green,right,(0, 1),(8, 5),-0.5
(7, 4),(5, 1),None,None,None,red,forward,(0, 1),(8, 5),-1.0
(7, 4),(5, 1),None,None,None,red,None,(0, 1),(8, 5),0.0
(7, 4),(5, 1),None,None,None,red,forward,(0, 1),(8, 5),-1.0
(7, 4),(5, 1),None,None,None,green,forward,(0, 1),(8, 6),-0.5
(7, 4),(5, 1),None,None,None,red,forward,(0, 1),(8, 6),-1.0
(7, 4),(5, 1),None,right,None,red,forward,(0, 1),(8, 6),-1.0
(7, 4),(5, 1),None,None,None,red,right,(-1, 0),(7, 6),-0.5
(7, 4),(5, 1),None,None,None,green,right,(0, -1),(7, 5),-0.5
(7, 4),(5, 1),None,None,None,red,left,(0, -1),(7, 5),-1.0
(7, 4),(5, 1),None,None,None,red,left,(0, -1),(7, 5),-1.0
(7, 4),(5, 1),None,None,None,green,right,(1, 0),(8, 5),-0.5
(7, 4),(5, 1),None,None,None,red,None,(1, 0),(8, 5),0.0
(7, 4),(5, 1),None,None,None,red,left,(1, 0),(8, 5),-1.0
(7, 4),(5, 1),None,None,None,red,right,(0, 1),(8, 6),-0.5
(7, 4),(5, 1),None,None,None,red,forward,(0, 1),(8, 6),-1.0
(7, 4),(5, 1),None,None,None,green,forward,(0, 1),(8, 1),-0.5
(7, 4),(5, 1),None,None,None,green,left,(1, 0),(1, 1),2.0
(7, 4),(5, 1),None,None,None,green,left,(0, -1),(1, 6),-0.5
(7, 4),(5, 1),None,None,None,green,left,(-1, 0),(8, 6),2.0
(7, 4),(5, 1),None,None,None,green,None,(-1, 0),(8, 6),0.0
(7, 4),(5, 1),None,None,None,green,right,(0, -1),(8, 5),-0.5
(3, 5),(7, 5),None,None,None,red,right,(1, 0),(4, 5),2.0
(3, 5),(7, 5),None,None,None,red,forward,(1, 0),(4, 5),-1.0
(3, 5),(7, 5),None,None,None,red,None,(1, 0),(4, 5),0.0
(3, 5),(7, 5),None,None,None,red,forward,(1, 0),(4, 5),-1.0
(3, 5),(7, 5),None,None,None,green,left,(0, -1),(4, 4),-0.5
(3, 5),(7, 5),None,None,None,green,forward,(0, -1),(4, 3),2.0
(3, 5),(7, 5),None,None,None,green,None,(0, -1),(4, 3),0.0
(3, 5),(7, 5),None,None,None,green,forward,(0, -1),(4, 2),-0.5
(3, 5),(7, 5),None,None,None,red,left,(0, -1),(4, 2),-1.0
(3, 5),(7, 5),None,None,None,red,right,(1, 0),(5, 2),-0.5
(3, 5),(7, 5),None,None,None,green,left,(0, -1),(5, 1),-0.5
(3, 5),(7, 5),None,None,None,red,left,(0, -1),(5, 1),-1.0
(3, 5),(7, 5),None,None,None,green,None,(0, -1),(5, 1),0.0
(3, 5),(7, 5),None,None,None,green,forward,(0, -1),(5, 6),-0.5
(3, 5),(7, 5),None,None,None,green,right,(1, 0),(6, 6),-0.5
(3, 5),(7, 5),None,None,None,red,left,(1, 0),(6, 6),-1.0
(3, 5),(7, 5),None,None,None,red,right,(0, 1),(6, 1),-0.5
(3, 5),(7, 5),None,None,None,red,None,(0, 1),(6, 1),0.0
(3, 5),(7, 5),None,None,None,green,right,(-1, 0),(5, 1),-0.5
(3, 5),(7, 5),left,None,None,red,None,(-1, 0),(5, 1),0.0
(3, 5),(7, 5),left,None,None,red,right,(0, -1),(5, 6),-0.5
(4, 4),(8, 2),None,None,None,green,left,(0, 1),(4, 5),-0.5
(4, 4),(8, 2),None,None,None,red,right,(-1, 0),(3, 5),-0.5
(4, 4),(8, 2),None,None,None,green,forward,(-1, 0),(2, 5),-0.5
(4, 4),(8, 2),None,None,None,red,forward,(-1, 0),(2, 5),-1.0
(4, 4),(8, 2),None,None,None,red,forward,(-1, 0),(2, 5),-1.0
(4, 4),(8, 2),None,None,None,red,left,(-1, 0),(2, 5),-1.0
(4, 4),(8, 2),None,None,None,green,None,(-1, 0),(2, 5),0.0
(4, 4),(8, 2),None,None,None,green,right,(0, -1),(2, 4),2.0
(4, 4),(8, 2),None,None,None,green,None,(0, -1),(2, 4),0.0
(4, 4),(8, 2),None,None,None,red,None,(0, -1),(2, 4),0.0
(4, 4),(8, 2),None,None,None,red,right,(1, 0),(3, 4),-0.5
(4, 4),(8, 2),None,None,None,green,right,(0, 1),(3, 5),-0.5
(4, 4),(8, 2),None,None,forward,red,None,(0, 1),(3, 5),0.0
(4, 4),(8, 2),None,None,None,red,left,(0, 1),(3, 5),-1.0
(4, 4),(8, 2),None,None,None,red,left,(0, 1),(3, 5),-1.0
(4, 4),(8, 2),None,None,None,green,left,(1, 0),(4, 5),-0.5
(4, 4),(8, 2),None,None,None,green,None,(1, 0),(4, 5),0.0
(4, 4),(8, 2),None,None,None,green,left,(0, -1),(4, 4),-0.5
(4, 4),(8, 2),None,None,None,red,forward,(0, -1),(4, 4),-1.0
(4, 4),(8, 2),None,None,None,red,left,(0, -1),(4, 4),-1.0
(4, 4),(8, 2),None,None,None,red,right,(1, 0),(5, 4),-0.5
(4, 4),(8, 2),None,None,None,red,right,(0, 1),(5, 5),-0.5
(4, 4),(8, 2),None,None,None,green,right,(-1, 0),(4, 5),2.0
(4, 4),(8, 2),None,None,None,red,forward,(-1, 0),(4, 5),-1.0
(4, 4),(8, 2),None,None,None,green,None,(-1, 0),(4, 5),0.0
(4, 4),(8, 2),None,None,None,green,left,(0, 1),(4, 6),-0.5
(4, 4),(8, 2),None,None,None,red,right,(-1, 0),(3, 6),-0.5
(4, 4),(8, 2),None,None,None,red,forward,(-1, 0),(3, 6),-1.0
(4, 4),(8, 2),None,None,None,green,left,(0, 1),(3, 1),-0.5
(4, 4),(8, 2),None,None,None,green,forward,(0, 1),(3, 2),-0.5
(4, 4),(8, 2),None,None,None,red,None,(0, 1),(3, 2),0.0
(2, 3),(7, 2),None,None,None,green,forward,(0, -1),(2, 2),-0.5
(2, 3),(7, 2),None,None,None,red,forward,(0, -1),(2, 2),-1.0
(2, 3),(7, 2),None,None,None,red,left,(0, -1),(2, 2),-1.0
(2, 3),(7, 2),None,None,None,red,left,(0, -1),(2, 2),-1.0
(2, 3),(7, 2),None,None,None,red,forward,(0, -1),(2, 2),-1.0
(2, 3),(7, 2),None,None,None,green,forward,(0, -1),(2, 1),-0.5
(2, 3),(7, 2),None,None,None,red,left,(0, -1),(2, 1),-1.0
(2, 3),(7, 2),None,None,None,red,None,(0, -1),(2, 1),0.0
(2, 3),(7, 2),None,None,None,red,forward,(0, -1),(2, 1),-1.0
(2, 3),(7, 2),None,None,None,red,forward,(0, -1),(2, 1),-1.0
(2, 3),(7, 2),None,None,None,green,None,(0, -1),(2, 1),0.0
(2, 3),(7, 2),None,None,None,green,right,(1, 0),(3, 1),2.0
(2, 3),(7, 2),None,None,None,green,None,(1, 0),(3, 1),0.0
(2, 3),(7, 2),None,None,None,green,forward,(1, 0),(4, 1),2.0
(2, 3),(7, 2),None,None,None,green,right,(0, 1),(4, 2),-0.5
(2, 3),(7, 2),None,None,None,green,left,(1, 0),(5, 2),-0.5
(2, 3),(7, 2),None,None,None,green,right,(0, 1),(5, 3),2.0
(2, 3),(7, 2),None,None,None,green,None,(0, 1),(5, 3),0.0
(2, 3),(7, 2),None,None,None,green,None,(0, 1),(5, 3),0.0
(2, 3),(7, 2),None,None,None,green,None,(0, 1),(5, 3),0.0
(2, 3),(7, 2),None,None,None,red,None,(0, 1),(5, 3),0.0
(2, 3),(7, 2),None,None,None,red,left,(0, 1),(5, 3),-1.0
(2, 3),(7, 2),None,None,None,red,right,(-1, 0),(4, 3),2.0
(2, 3),(7, 2),None,None,None,green,right,(0, -1),(4, 2),-0.5
(2, 3),(7, 2),None,None,None,red,left,(0, -1),(4, 2),-1.0
(2, 3),(7, 2),None,None,None,red,left,(0, -1),(4, 2),-1.0
(2, 3),(7, 2),None,None,None,red,forward,(0, -1),(4, 2),-1.0
(2, 3),(7, 2),None,None,None,red,right,(1, 0),(5, 2),2.0
(2, 3),(7, 2),None,None,None,green,None,(1, 0),(5, 2),0.0
(2, 3),(7, 2),None,None,None,green,left,(0, -1),(5, 1),-0.5
(2, 3),(7, 2),None,None,None,green,right,(1, 0),(6, 1),-0.5
(4, 5),(6, 1),None,None,None,red,None,(0, 1),(4, 5),0.0
(4, 5),(6, 1),None,None,None,red,forward,(0, 1),(4, 5),-1.0
(4, 5),(6, 1),None,None,None,red,left,(0, 1),(4, 5),-1.0
(4, 5),(6, 1),None,None,None,red,forward,(0, 1),(4, 5),-1.0
(4, 5),(6, 1),None,None,None,green,None,(0, 1),(4, 5),0.0
(4, 5),(6, 1),None,None,None,green,forward,(0, 1),(4, 6),-0.5
(4, 5),(6, 1),None,None,None,red,None,(0, 1),(4, 6),0.0
(4, 5),(6, 1),None,None,None,red,left,(0, 1),(4, 6),-1.0
(4, 5),(6, 1),None,None,None,red,None,(0, 1),(4, 6),0.0
(4, 5),(6, 1),None,None,None,red,left,(0, 1),(4, 6),-1.0
(4, 5),(6, 1),None,None,None,green,None,(0, 1),(4, 6),0.0
(4, 5),(6, 1),None,None,None,green,None,(0, 1),(4, 6),0.0
(4, 5),(6, 1),None,None,None,green,left,(1, 0),(5, 6),-0.5
(4, 5),(6, 1),None,None,None,green,None,(1, 0),(5, 6),0.0
(4, 5),(6, 1),None,None,None,green,None,(1, 0),(5, 6),0.0
(4, 5),(6, 1),None,None,None,green,None,(1, 0),(5, 6),0.0
(4, 5),(6, 1),None,None,None,red,right,(0, 1),(5, 1),-0.5
(4, 5),(6, 1),None,None,None,red,forward,(0, 1),(5, 1),-1.0
(4, 5),(6, 1),None,None,None,green,forward,(0, 1),(5, 2),-0.5
(4, 5),(6, 1),None,None,None,green,None,(0, 1),(5, 2),0.0
(4, 5),(6, 1),None,None,None,green,right,(-1, 0),(4, 2),-0.5
(4, 5),(6, 1),None,None,None,green,forward,(-1, 0),(3, 2),-0.5
(4, 5),(6, 1),None,None,None,red,left,(-1, 0),(3, 2),-1.0
(4, 5),(6, 1),None,None,None,red,right,(0, -1),(3, 1),-0.5
(4, 5),(6, 1),None,None,None,red,left,(0, -1),(3, 1),-1.0
(4, 5),(6, 1),None,None,None,green,forward,(0, -1),(3, 6),-0.5
(4, 5),(6, 1),None,None,None,green,left,(-1, 0),(2, 6),-0.5
(4, 5),(6, 1),None,None,None,red,forward,(-1, 0),(2, 6),-1.0
(4, 5),(6, 1),None,None,None,red,left,(-1, 0),(2, 6),-1.0
(4, 5),(6, 1),None,None,None,red,None,(-1, 0),(2, 6),0.0
(4, 5),(6, 1),None,None,None,green,forward,(-1, 0),(1, 6),2.0
(4, 1),(8, 6),None,None,None,green,left,(0, 1),(4, 2),-0.5
(4, 1),(8, 6),None,None,None,red,right,(-1, 0),(3, 2),-0.5
(4, 1),(8, 6),None,None,None,green,right,(0, -1),(3, 1),-0.5
(4, 1),(8, 6),None,None,None,red,right,(1, 0),(4, 1),-0.5
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(4, 1),-1.0
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(4, 1),-1.0
(4, 1),(8, 6),None,None,None,green,None,(1, 0),(4, 1),0.0
(4, 1),(8, 6),None,None,None,green,None,(1, 0),(4, 1),0.0
(4, 1),(8, 6),None,None,None,green,None,(1, 0),(4, 1),0.0
(4, 1),(8, 6),None,None,None,red,forward,(1, 0),(4, 1),-1.0
(4, 1),(8, 6),None,None,None,red,forward,(1, 0),(4, 1),-1.0
(4, 1),(8, 6),None,None,None,red,forward,(1, 0),(4, 1),-1.0
(4, 1),(8, 6),None,None,None,green,None,(1, 0),(4, 1),0.0
(4, 1),(8, 6),None,None,None,green,forward,(1, 0),(5, 1),-0.5
(4, 1),(8, 6),None,None,None,red,None,(1, 0),(5, 1),0.0
(4, 1),(8, 6),None,None,None,green,forward,(1, 0),(6, 1),-0.5
(4, 1),(8, 6),None,None,None,green,right,(0, 1),(6, 2),-0.5
(4, 1),(8, 6),None,None,None,green,left,(1, 0),(7, 2),2.0
(4, 1),(8, 6),None,None,None,green,left,(0, -1),(7, 1),-0.5
(4, 1),(8, 6),None,None,None,red,right,(1, 0),(8, 1),2.0
(4, 1),(8, 6),None,None,None,red,forward,(1, 0),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,red,forward,(1, 0),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,green,forward,(1, 0),(1, 1),-0.5
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(1, 1),-1.0
(4, 1),(8, 6),None,None,None,red,left,(1, 0),(1, 1),-1.0
(4, 1),(8, 6),None,None,None,red,None,(1, 0),(1, 1),0.0
(4, 1),(8, 6),None,None,None,green,right,(0, 1),(1, 2),-0.5
(4, 1),(8, 6),None,None,None,red,right,(-1, 0),(8, 2),2.0
(4, 1),(8, 6),None,None,None,red,forward,(-1, 0),(8, 2),-1.0
(4, 1),(8, 6),forward,None,None,red,forward,(-1, 0),(8, 2),-1.0
(4, 1),(8, 6),forward,None,None,red,None,(-1, 0),(8, 2),0.0
(4, 1),(8, 6),None,None,None,green,right,(0, -1),(8, 1),2.0
(4, 1),(8, 6),None,None,None,red,left,(0, -1),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,red,forward,(0, -1),(8, 1),-1.0
(4, 1),(8, 6),None,None,None,green,right,(1, 0),(1, 1),2.0
(4, 1),(8, 6),None,None,None,green,left,(0, -1),(1, 6),-0.5
(4, 1),(8, 6),None,None,None,green,None,(0, -1),(1, 6),0.0
(4, 1),(8, 6),None,None,None,green,left,(-1, 0),(8, 6),9.5
(1, 6),(7, 4),None,None,None,red,None,(1, 0),(1, 6),0.0
(1, 6),(7, 4),None,None,None,red,left,(1, 0),(1, 6),-1.0
(1, 6),(7, 4),None,None,None,red,left,(1, 0),(1, 6),-1.0
(1, 6),(7, 4),None,right,None,red,forward,(1, 0),(1, 6),-1.0
(1, 6),(7, 4),None,None,None,red,forward,(1, 0),(1, 6),-1.0
(1, 6),(7, 4),None,None,None,green,left,(0, -1),(1, 5),-0.5
(1, 6),(7, 4),None,None,None,green,right,(1, 0),(2, 5),2.0
(1, 6),(7, 4),None,None,None,red,forward,(1, 0),(2, 5),-1.0
(1, 6),(7, 4),None,None,None,red,left,(1, 0),(2, 5),-1.0
(1, 6),(7, 4),None,None,None,green,forward,(1, 0),(3, 5),-0.5
(1, 6),(7, 4),None,None,None,red,right,(0, 1),(3, 6),-0.5
(1, 6),(7, 4),None,None,None,green,left,(1, 0),(4, 6),-0.5
(1, 6),(7, 4),None,None,None,green,None,(1, 0),(4, 6),0.0
(1, 6),(7, 4),None,None,None,green,left,(0, -1),(4, 5),-0.5
(1, 6),(7, 4),None,None,None,green,forward,(0, -1),(4, 4),-0.5
(1, 6),(7, 4),None,None,None,red,None,(0, -1),(4, 4),0.0
(1, 6),(7, 4),None,None,None,red,None,(0, -1),(4, 4),0.0
(1, 6),(7, 4),None,None,None,red,None,(0, -1),(4, 4),0.0
(1, 6),(7, 4),None,None,None,green,forward,(0, -1),(4, 3),-0.5
(1, 6),(7, 4),None,None,None,red,forward,(0, -1),(4, 3),-1.0
(1, 6),(7, 4),None,None,None,green,forward,(0, -1),(4, 2),-0.5
(1, 6),(7, 4),None,None,None,red,right,(1, 0),(5, 2),-0.5
(1, 6),(7, 4),None,None,None,red,left,(1, 0),(5, 2),-1.0
(1, 6),(7, 4),None,None,None,red,left,(1, 0),(5, 2),-1.0
(1, 6),(7, 4),None,None,None,green,forward,(1, 0),(6, 2),-0.5
(1, 6),(7, 4),None,None,None,green,left,(0, -1),(6, 1),2.0
(1, 6),(7, 4),None,None,None,red,right,(1, 0),(7, 1),-0.5
(1, 6),(7, 4),None,None,None,red,right,(0, 1),(7, 2),2.0
(1, 6),(7, 4),None,None,None,red,forward,(0, 1),(7, 2),-1.0
(1, 6),(7, 4),None,None,None,red,right,(-1, 0),(6, 2),-0.5
(1, 6),(7, 4),None,None,None,red,None,(-1, 0),(6, 2),0.0
(1, 6),(7, 4),None,None,None,red,left,(-1, 0),(6, 2),-1.0
(1, 6),(7, 4),None,None,None,red,right,(0, -1),(6, 1),-0.5
(1, 6),(7, 4),None,None,None,green,None,(0, -1),(6, 1),0.0
(1, 6),(7, 4),None,None,None,green,None,(0, -1),(6, 1),0.0
(1, 6),(7, 4),None,None,None,green,right,(1, 0),(7, 1),-0.5
(1, 6),(7, 4),None,None,None,red,right,(0, 1),(7, 2),-0.5
(1, 6),(7, 4),None,None,None,red,left,(0, 1),(7, 2),-1.0
(1, 6),(7, 4),None,None,None,red,forward,(0, 1),(7, 2),-1.0
(1, 6),(7, 4),None,None,None,red,left,(0, 1),(7, 2),-1.0
(1, 6),(7, 4),None,None,None,green,forward,(0, 1),(7, 3),2.0
(5, 3),(1, 1),None,None,None,green,None,(1, 0),(5, 3),0.0
(5, 3),(1, 1),None,None,None,green,None,(1, 0),(5, 3),0.0
(5, 3),(1, 1),None,None,None,green,forward,(1, 0),(6, 3),2.0
(5, 3),(1, 1),None,None,None,red,left,(1, 0),(6, 3),-1.0
